file,p_up,signal,position,return,cost,pnl,cum_pnl,peak,dd
300170.csv,0.36935312323986935,-1.0,-0.6703200460356393,0.01159849055620299,0.000686651624726798,-0.008461352348304713,-0.22237068200440288,0.052319313300260524,-0.2746899953046634
300170.csv,0.3403552806113792,-1.0,-0.36787944117144233,0.039426684007049406,0.0003234370003603102,-0.014827703480116689,-0.23719838548451957,0.052319313300260524,-0.2895176987847801
300170.csv,0.39014530378499845,-1.0,-0.36787944117144233,-0.04887888493632797,0.00017005651054075992,0.017811480364918805,-0.21938690511960077,0.052319313300260524,-0.2717062184198613
300170.csv,0.3542104598949054,-1.0,-0.36787944117144233,-0.05966257718961909,0.000448007228261331,0.021500628327103782,-0.19788627679249698,0.052319313300260524,-0.2502055900927575
300170.csv,0.33226521801397474,-1.0,-0.36787944117144233,0.045909202741983623,0.0014567127039329631,-0.018345764553280346,-0.21623204134577734,0.052319313300260524,-0.26855135464603785
300170.csv,0.34302044228161344,-1.0,-1.0,0.04563602446606119,0.0038817229270809014,-0.04951774739314209,-0.2657497887389194,0.052319313300260524,-0.31806910203917993
300170.csv,0.33149508763320845,-1.0,-0.36787944117144233,0.06603360674939829,0.0002970176826092657,-0.02458942403211269,-0.2903392127710321,0.052319313300260524,-0.3426585260712926
300170.csv,0.33969860841734295,-1.0,-0.6703200460356393,0.05622362904432743,0.0005512536307692925,-0.03823907924005356,-0.3285782920110856,0.052319313300260524,-0.38089760531134614
300170.csv,0.36723357488333286,-1.0,-1.0,-0.029419205575179408,0.0009064148305103754,0.02851279074466903,-0.3000655012664166,0.052319313300260524,-0.35238481456667714
300170.csv,0.31528075973959746,-1.0,-0.36787944117144233,-0.06313999999021203,0.00029287268773279114,0.022935035224231282,-0.27713046604218533,0.052319313300260524,-0.32944977934244585
300170.csv,0.3127494165481676,-1.0,-0.5488116360940265,0.021235176658624955,0.0008200825889443328,-0.012474194633709976,-0.2896046606758953,0.052319313300260524,-0.3419239739761558
300170.csv,0.3181707329083141,-1.0,-0.44932896411722156,0.06708205829638025,0.0005455233772487453,-0.030687435142412352,-0.32029209581830764,0.052319313300260524,-0.37261140911856816
300170.csv,0.43691074167588034,-1.0,-1.0,-0.00439201491525365,0.004393553313454045,-1.5383982003951135e-06,-0.320293634216508,0.052319313300260524,-0.37261294751676854
300170.csv,0.37959483387375587,-1.0,-0.36787944117144233,-0.0018866397975592086,0.000374082579962686,0.0003199734144551988,-0.3199736608020528,0.052319313300260524,-0.3722929741023133
300170.csv,0.35042123710016304,-1.0,-0.9633985059534994,0.007699310071322518,0.0009824606139916382,-0.008399964433576483,-0.3283736252356293,0.052319313300260524,-0.3806929385358898
300170.csv,0.3923961003129043,-1.0,-0.5819450157646893,0.08113817686259273,0.0005498215613166842,-0.047767779174736354,-0.37614140441036564,0.052319313300260524,-0.42846071771062616
300170.csv,0.34935247993335994,-1.0,-0.36787944117144233,0.08986979703824138,0.0005587056519738659,-0.03361995636459305,-0.40976136077495867,0.052319313300260524,-0.4620806740752192
300170.csv,0.4029499114983496,-1.0,-0.44932896411722156,0.00823478310313952,0.0009634545276332124,-0.004663581089096892,-0.41442494186405554,0.052319313300260524,-0.46674425516431606
300170.csv,0.36185689398975956,-1.0,-0.36787944117144233,-0.06258314615205984,0.000758791726474157,0.02226426110669632,-0.3921606807573592,0.052319313300260524,-0.44447999405761973
300170.csv,0.3843010306447838,-1.0,-0.36787944117144233,-0.05245598419046704,0.0007536828443249379,0.01854379530576209,-0.3736168854515971,0.052319313300260524,-0.4259361987518576
300170.csv,0.3521911674570258,-1.0,-1.0,-0.010750704246614173,0.004322096324102557,0.006428607922511616,-0.3671882775290855,0.052319313300260524,-0.419507590829346
300170.csv,0.341731027691163,-1.0,-1.0,-0.012756981479792096,0.004067065273712366,0.008689916206079729,-0.3584983613230058,0.052319313300260524,-0.4108176746232663
300170.csv,0.29143452185453483,-1.0,-1.0,-0.008807617544929869,0.0033981506303401394,0.005409466914589729,-0.35308889440841607,0.052319313300260524,-0.4054082077086766
300170.csv,0.3248520167458835,-1.0,-1.0,0.02502943493584109,0.0034086783126249954,-0.028438113248466082,-0.38152700765688213,0.052319313300260524,-0.43384632095714265
300170.csv,0.2182481418081006,-1.0,-1.0,0.03833566847921688,0.0023211413719386982,-0.04065680985115558,-0.4221838175080377,0.052319313300260524,-0.4745031308082982
300170.csv,0.2533844668252963,-1.0,-1.0,-0.006869058416481444,0.0027907061905705433,0.004078352225910901,-0.4181054652821268,0.052319313300260524,-0.4704247785823873
300170.csv,0.18680007598005802,-1.0,-0.5488116360940265,-0.03482231237043498,0.001483552628923562,0.01762733759567212,-0.40047812768645463,0.052319313300260524,-0.45279744098671515
300170.csv,0.2222499822836262,-1.0,-0.5819450157646893,-0.05181901402993194,0.003830030984820585,0.026325785951738814,-0.37415234173471584,0.052319313300260524,-0.42647165503497636
300170.csv,0.198968539269053,-1.0,-1.0,-0.004829345011153396,0.0022207862784444404,0.002608558732708956,-0.3715437830020069,0.052319313300260524,-0.42386309630226743
300170.csv,0.20573785440859363,-1.0,-0.6703200460356393,0.04996478053635478,0.001301962146091916,-0.034794356135381864,-0.40633813913738875,0.052319313300260524,-0.45865745243764927
300170.csv,0.23840631748999444,-1.0,-1.0,0.015702549096817453,0.002221994690080858,-0.01792454378689831,-0.42426268292428704,0.052319313300260524,-0.47658199622454755
300170.csv,0.2249612851793174,-1.0,-0.5488116360940265,-0.049039971787469216,0.0008851857060991962,0.026028521444586686,-0.39823416147970037,0.052319313300260524,-0.4505534747799609
300170.csv,0.20779358022067848,-1.0,-0.6703200460356393,-0.018751825508313225,0.0004188912315845829,0.012150833306400214,-0.38608332817330016,0.052319313300260524,-0.4384026414735607
300170.csv,0.21587578872490013,-1.0,-0.8187307530779818,0.01592747219456836,0.0017689221535576315,-0.0148092334580452,-0.40089256163134535,0.052319313300260524,-0.45321187493160586
300170.csv,0.3030983588311596,-1.0,-1.0,-0.009574821280184942,0.00488025170027955,0.004694569579905392,-0.39619799205143996,0.052319313300260524,-0.4485173053517005
300170.csv,0.324684700057278,-1.0,-0.36787944117144233,-0.033391378138249106,0.0017953293315992143,0.010488672197844183,-0.3857093198535958,0.052319313300260524,-0.4380286331538563
300170.csv,0.5914121239715083,1.0,1.0,0.0002952012050903008,0.005924413979164512,-0.005629212774074212,-0.39133853262767,0.052319313300260524,-0.4436578459279305
300170.csv,0.40671894038865525,-1.0,-0.36787944117144233,0.012523370382699017,0.0003492795834270075,-0.004956370081397314,-0.3962949027090673,0.052319313300260524,-0.4486142160093278
300170.csv,0.436735411492816,-1.0,-0.6703200460356393,0.004496416970545258,0.0007674448860052692,-0.0037814833166965964,-0.4000763860257639,0.052319313300260524,-0.4523956993260244
300170.csv,0.44927167015291886,-1.0,-0.5488116360940265,-0.0007528361453994492,0.0004981773685843294,-8.501213191693731e-05,-0.4001613981576808,0.052319313300260524,-0.45248071145794133
300170.csv,0.42179855805613936,-1.0,-1.0,-0.02667410834734696,0.0014033653155317868,0.02527074303181517,-0.37489065512586567,0.052319313300260524,-0.4272099684261262
300170.csv,0.4473048194620884,-1.0,-0.6703200460356393,-0.020095133307778568,0.002723396786599124,0.010746773897363315,-0.36414388122850233,0.052319313300260524,-0.41646319452876285
300170.csv,0.4245370394630172,-1.0,-0.36787944117144233,-0.0439227533324571,0.00148375438479518,0.014674523565860244,-0.3494693576626421,0.052319313300260524,-0.4017886709629026
300170.csv,0.3940513165805373,-1.0,-0.36787944117144233,0.0016715788755172767,0.00113845249454435,-0.0017533919971436337,-0.3512227496597857,0.052319313300260524,-0.40354206296004624
300170.csv,0.34923594560010884,-1.0,-0.36787944117144233,0.04881430342261561,0.0011073240462005428,-0.019065102710485598,-0.37028785237027134,0.052319313300260524,-0.42260716567053186
300170.csv,0.4327223580709744,-1.0,-1.0,0.041066471658825154,0.0031334586284606997,-0.04419993028728585,-0.4144877826575572,0.052319313300260524,-0.4668070959578177
300170.csv,0.44684588270190245,-1.0,-1.0,0.02382398537230257,0.002153240958396987,-0.025977226330699557,-0.44046500898825675,0.052319313300260524,-0.49278432228851726
300170.csv,0.3885025252371388,-1.0,-0.9133845523745688,-0.029490025668277742,0.002196143059373026,0.024739590835161387,-0.4157254181530954,0.052319313300260524,-0.4680447314533559
300170.csv,0.3874512324938892,-1.0,-1.0,-0.01656798802795567,0.0032566716880128494,0.013311316339942822,-0.40241410181315257,0.052319313300260524,-0.4547334151134131
300170.csv,0.39113643995789205,-1.0,-0.8651714477432055,-0.016624191526743548,0.0022392054236904766,0.01214357042706257,-0.39027053138609,0.052319313300260524,-0.44258984468635054
300170.csv,0.3459465465507758,-1.0,-0.36787944117144233,-0.06249167607396178,0.0009827806014446878,0.022006622270511162,-0.3682639091155789,0.052319313300260524,-0.4205832224158394
300170.csv,0.35485489503829093,-1.0,-0.5488116360940265,-0.07927958297736204,0.0013600698530052608,0.04214948778965293,-0.32611442132592594,0.052319313300260524,-0.37843373462618646
300170.csv,0.3768641916779533,-1.0,-1.0,-0.003363246280696952,0.003901708720102676,-0.000538462439405724,-0.3266528837653317,0.052319313300260524,-0.3789721970655922
300170.csv,0.2871279342274281,-1.0,-0.44932896411722156,-0.004823113605274099,0.0011967804580737622,0.0009703841820037262,-0.32568249958332796,0.052319313300260524,-0.3780018128835885
300170.csv,0.28269674865927846,-1.0,-0.5488116360940265,-0.03590444232235468,0.0017306670039425973,0.01797410873003248,-0.3077083908532955,0.052319313300260524,-0.360027704153556
300170.csv,0.26134330274311596,-1.0,-0.44932896411722156,0.008835476454311042,0.0014214002493477703,-0.005391435732045453,-0.31309982658534097,0.052319313300260524,-0.3654191398856015
300170.csv,0.35056113628019475,-1.0,-1.0,0.014372203516464843,0.0007076106219993604,-0.015079814138464204,-0.3281796407238052,0.052319313300260524,-0.3804989540240657
300170.csv,0.28591766823861053,-1.0,-1.0,-0.02205796199738419,0.0008319471247043358,0.021226014872679853,-0.30695362585112534,0.052319313300260524,-0.35927293915138586
300170.csv,0.2497475935565257,-1.0,-0.5488116360940265,-0.04355113891058782,0.0016418390722204735,0.022259532727057448,-0.2846940931240679,0.052319313300260524,-0.3370134064243284
300170.csv,0.2574980092598394,-1.0,-0.44932896411722156,-0.010277303470575205,0.0008500935198275864,0.003767796602524297,-0.2809262965215436,0.052319313300260524,-0.3332456098218041
300170.csv,0.33720581148608114,-1.0,-0.8651714477432055,0.004331577812595633,0.0008803153959309584,-0.004627872843066669,-0.28555416936461026,0.052319313300260524,-0.3378734826648708
300170.csv,0.2947458495249683,-1.0,-0.44932896411722156,-0.047227564993525206,0.0009884914971251327,0.020232221359194304,-0.265321948005416,0.052319313300260524,-0.3176412613056765
300170.csv,0.2994248436401721,-1.0,-0.36787944117144233,0.03274570455126824,0.0006968719973689901,-0.012743343488454706,-0.27806529149387066,0.052319313300260524,-0.3303846047941312
300170.csv,0.34453784494498857,-1.0,-0.8651714477432055,0.06497552221713754,0.0014501242580439843,-0.05766509088251569,-0.33573038237638636,0.052319313300260524,-0.3880496956766469
300170.csv,0.33145690766273667,-1.0,-1.0,0.002375289485336829,0.0016771077186637487,-0.004052397204000578,-0.33978277958038694,0.052319313300260524,-0.39210209288064746
300170.csv,0.35339592688803534,-1.0,-1.0,-0.02709809250490025,0.0016619384725991635,0.025436154032301088,-0.31434662554808585,0.052319313300260524,-0.36666593884834636
300170.csv,0.27339685037802275,-1.0,-0.6703200460356393,-0.04294828986177368,0.0011110242704928973,0.02767807536680322,-0.2866685501812826,0.052319313300260524,-0.33898786348154314
300170.csv,0.27887010740919593,-1.0,-1.0,0.01688020927375744,0.002013191302834132,-0.01889340057659157,-0.3055619507578742,0.052319313300260524,-0.3578812640581347
300170.csv,0.3543793331232243,-1.0,-1.0,-0.005309134376782154,0.0013494049347730235,0.003959729442009131,-0.30160222131586506,0.052319313300260524,-0.3539215346161256
300170.csv,0.38902531614644353,-1.0,-1.0,-0.027398992394222166,0.000868708432976408,0.02653028396124576,-0.2750719373546193,0.052319313300260524,-0.32739125065487984
300170.csv,0.4402167147177919,-1.0,-1.0,0.0071639964362604225,0.001837016333917688,-0.00900101277017811,-0.28407295012479744,0.052319313300260524,-0.33639226342505796
300170.csv,0.37953513992521465,-1.0,-1.0,0.022513722905629585,0.002043417359804787,-0.024557140265434374,-0.3086300903902318,0.052319313300260524,-0.36094940369049233
300170.csv,0.3627515125690196,-1.0,-1.0,0.14859773729086756,0.0037765150450760473,-0.1523742523359436,-0.4610043427261754,0.052319313300260524,-0.5133236560264359
300170.csv,0.39415818763274524,-1.0,-1.0,0.13310165202888147,0.004399134374419707,-0.13750078640330118,-0.5985051291294766,0.052319313300260524,-0.6508244424297371
300170.csv,0.5623709641917616,1.0,1.0,0.03369964574676221,0.00879787905056917,0.02490176669619304,-0.5736033624332836,0.052319313300260524,-0.6259226757335441
300170.csv,0.6078101697829993,1.0,1.0,0.03306557777394392,0.009371734383184432,0.02369384339075949,-0.549909519042524,0.052319313300260524,-0.6022288323427846
300170.csv,0.573522588888259,1.0,1.0,0.01753036038012379,0.009628737999413987,0.007901622380709801,-0.5420078966618143,0.052319313300260524,-0.5943272099620748
300170.csv,0.5951797142368618,1.0,1.0,0.13618912770555403,0.00908933636833066,0.12709979133722338,-0.4149081053245909,0.052319313300260524,-0.4672274186248514
300170.csv,0.4428948373914552,-1.0,-0.5488116360940265,0.02054937733735729,0.006761175204544289,-0.01803891260177285,-0.43294701792636375,0.052319313300260524,-0.48526633122662427
300170.csv,0.43802660768076956,-1.0,-1.0,-0.05258405717529202,0.010591264819361972,0.04199279235593005,-0.3909542255704337,0.052319313300260524,-0.4432735388706942
300170.csv,0.4056488071067357,-1.0,-1.0,-0.03581937400240731,0.01012215628028431,0.025697217722123,-0.36525700784831067,0.052319313300260524,-0.4175763211485712
300170.csv,0.34736193966222245,-1.0,-1.0,-0.0011493642546698268,0.009197866707533975,-0.008048502452864148,-0.3733055103011748,0.052319313300260524,-0.42562482360143533
300170.csv,0.28940818889383446,-1.0,-1.0,-0.043519291255219805,0.009195006052911698,0.03432428520230811,-0.3389812250988667,0.052319313300260524,-0.3913005383991272
300170.csv,0.2192500954768781,-1.0,-1.0,-0.046006481607768546,0.004797141338843373,0.04120934026892517,-0.29777188482994155,0.052319313300260524,-0.35009119813020206
300170.csv,0.20441668934376528,-1.0,-1.0,-0.019851352082159046,0.005195307640937757,0.014656044441221289,-0.2831158403887203,0.052319313300260524,-0.3354351536889808
300170.csv,0.2245618911334341,-1.0,-0.6703200460356393,-0.03372019269172988,0.003384520008514257,0.019218801108936742,-0.26389703927978353,0.052319313300260524,-0.31621635258004405
300170.csv,0.24527825021702224,-1.0,-0.8187307530779818,-0.021525593628437978,0.004311149742009102,0.013312515739852532,-0.250584523539931,0.052319313300260524,-0.3029038368401915
300170.csv,0.271414697897599,-1.0,-0.36787944117144233,-0.013445691643373614,0.002079895046149529,0.002866498481778288,-0.2477180250581527,0.052319313300260524,-0.30003733835841323
300170.csv,0.3304452499995797,-1.0,-0.5488116360940265,0.0024830778308011503,0.003195610343394862,-0.004558352350265647,-0.25227637740841835,0.052319313300260524,-0.30459569070867887
300170.csv,0.3275429635142032,-1.0,-0.6703200460356393,-0.00485736179298657,0.002692949392963969,0.000563037587722544,-0.2517133398206958,0.052319313300260524,-0.30403265312095634
300170.csv,0.353361609598006,-1.0,-1.0,-0.02460363547514577,0.0039969744930411855,0.020606660982104584,-0.23110667883859123,0.052319313300260524,-0.2834259921388518
300170.csv,0.33439242236195466,-1.0,-1.0,0.026813585049701327,0.00396196956945987,-0.030775554619161198,-0.2618822334577524,0.052319313300260524,-0.31420154675801293
300170.csv,0.3910018481553619,-1.0,-1.0,0.029076910995179617,0.0039018076422276163,-0.032978718637407235,-0.29486095209515967,0.052319313300260524,-0.3471802653954202
300170.csv,0.3347220124598966,-1.0,-1.0,-0.025962518550924685,0.0044292003820174935,0.02153331816890719,-0.2733276339262525,0.052319313300260524,-0.325646947226513
